The Queens Gambit,Emily in Paris,Lucifer,The Umbrella Academy,Money Heist,Dark Desire,Friends,The Crown,Ratched,Dark,Like genres,Dislike genres,avg_hr,Recommend_movies
5,1,0,0,0,0,2,0,0,0,"Comedy, Drama, Action and Adventure",Reality,20,The Great Pretender
5,3,4,0,4,3,3,4,0,0,Drama,"Reality, Horror & Sci-fi",2,"Fleabag, on Amazon"
5,0,4,3,0,0,4,0,0,0,"Comedy, Action and Adventure, Horror and Sci-Fi","Drama, Children & Family, Reality",1,Death To 2020
4,0,5,0,0,0,5,0,0,0,"Drama, Action and Adventure, Horror and Sci-Fi","Comedy, Documentary, Reality",8,the 100
0,0,0,0,0,0,0,0,0,0,"Comedy, Action and Adventure, Documentary","Reality, Horror & Sci-fi",5,
1,0,0,0,0,0,1,0,0,0,"Comedy, Documentary","Action and Adventure, Children & Family, Reality, Horror & Sci-fi",0,Wondershowzen
0,0,0,0,0,0,4,4,0,0,"Comedy, Drama, Documentary",Action and Adventure,1,Killing Eve
0,0,0,0,0,0,0,0,0,5,"Comedy, Drama, Documentary",Children & Family,5,Schitts Creek
0,3,3,4,0,0,2,0,4,0,"Comedy, Action and Adventure, Documentary, Horror and Sci-Fi",Reality,12,
0,0,0,0,0,0,2,5,0,0,"Action and Adventure, Horror and Sci-Fi","Children & Family, Reality",4,The King
2,3,4,0,0,0,0,0,0,0,"Comedy, Drama, Action and Adventure, Horror and Sci-Fi","Documentary, Children & Family, Reality",6,
5,0,0,0,0,0,5,0,0,4,"Drama, Action and Adventure, Documentary","Comedy, Children & Family, Reality",5,Into the Night
0,0,4,4,0,0,0,0,0,0,Action and Adventure,Action and Adventure,10,
